layout,AgglomerativeClustering,OPTICS,KMeans,GMM,Birch,Genie,Girvan-Newman,Leiden,assortativity,graph_id
kamada_kawai,0.6484165892801351,0.6750814346796237,0.7429386523343047,0.7429386523343047,0.9607711275498767,0.8577490509558097,0.9833087764533112,0.8375582984623289,0.9702542177867052,0
spring,0.7238176905504325,0.6891782130842388,0.7990997819348956,0.8039498973958177,1.0,0.799146148554007,0.9833087764533112,0.8375582984623289,0.9702542177867052,0
davidson_harel,0.567975369304578,0.5182284121169488,0.6408073050830936,0.6701465294787077,0.567975369304578,0.7024803988896376,0.9833087764533112,0.8375582984623289,0.9702542177867052,0
drl,0.7667632741988436,0.4093584254406165,0.8067155559300863,0.8067155559300863,0.7679954214178695,0.7189034656443456,0.9833087764533112,0.8375582984623289,0.9702542177867052,0
fruchterman_reingold,0.6116048853137069,0.5006877595265973,0.6855151108046451,0.6868260170159688,0.6985855229033008,0.6500630144104151,0.9833087764533112,0.8375582984623289,0.9702542177867052,0
graphopt,0.5677981951171216,0.4983309472835892,0.5703444768051036,0.5703444768051036,0.5677981951171216,0.7172127431975415,0.9833087764533112,0.8375582984623289,0.9702542177867052,0
lgl,0.11896312094846281,0.16563307355744192,0.0665168091617502,0.08146124282391912,0.11896312094846281,0.1807954042033409,0.9833087764533112,0.8375582984623289,0.9702542177867052,0
mds,0.6417262519387591,0.2581238949834359,0.6696959901729567,0.6183849979083323,0.7416965620527132,0.6192547785054252,0.9833087764533112,0.8375582984623289,0.9702542177867052,0
kamada_kawai,0.6677354104047016,0.5033956297851658,0.593002267229503,0.670800823164238,0.8873070143450438,0.7634099595452175,0.9797842410240166,0.9156272737394582,0.8739233584163728,1
spring,0.7911351009525099,0.4219421057317989,0.8204033488938436,0.8250050789902819,0.912678565234037,0.7858514324753674,0.9797842410240166,0.9156272737394582,0.8739233584163728,1
davidson_harel,0.4501429130152797,0.2513325675551198,0.420277413783143,0.4032707522918222,0.44834955016372735,0.4765431792515974,0.9797842410240166,0.9156272737394582,0.8739233584163728,1
drl,0.45250841868675973,0.22845033792190086,0.4646350726562295,0.4507287198232849,0.4285784049884378,0.461064540391507,0.9797842410240166,0.9156272737394582,0.8739233584163728,1
fruchterman_reingold,0.4499662371260732,0.22292985111445685,0.45130039007936185,0.4530788773572046,0.5161815824126726,0.5270742072377264,0.9797842410240166,0.9156272737394582,0.8739233584163728,1
graphopt,0.5037886366026612,0.4093922726281084,0.5351301104207875,0.5364942884643303,0.5037886366026612,0.5340729310857428,0.9797842410240166,0.9156272737394582,0.8739233584163728,1
lgl,0.11309355543486892,0.044205698332338575,0.10885991933304004,0.11642713575588307,0.11309355543486892,0.13041950680199313,0.9797842410240166,0.9156272737394582,0.8739233584163728,1
mds,0.4855525715933463,0.1380750774216563,0.4361866849269621,0.4498442703156891,0.5211306072820162,0.4324132447408826,0.9797842410240166,0.9156272737394582,0.8739233584163728,1
kamada_kawai,0.7333719997478925,0.37218801963885584,0.567978845067785,0.6441354760520217,0.9605545028404286,0.7954540089435442,0.9947499249989284,1.0,0.8175582504416754,2
spring,0.7267856903935274,0.35306963072504466,0.6879675852987772,0.7136280269482664,1.0,0.7766349199362084,0.9947499249989284,1.0,0.8175582504416754,2
davidson_harel,0.4197807467422729,0.20973582358488452,0.4385765739732467,0.4024028387058152,0.47383329799901774,0.5696605577683156,0.9947499249989284,1.0,0.8175582504416754,2
drl,0.4958732363570766,0.12208359074347777,0.5397587384305891,0.5282562454132007,0.5005607235972515,0.40019677364711664,0.9947499249989284,1.0,0.8175582504416754,2
fruchterman_reingold,0.5177282713301969,0.23119533211499235,0.5248088018491615,0.5367030220466225,0.5672866820967721,0.6282718485711106,0.9947499249989284,1.0,0.8175582504416754,2
graphopt,0.5599029253160032,0.5061367326618404,0.47901826705768114,0.5237384486819101,0.5599029253160032,0.6117203326703098,0.9947499249989284,1.0,0.8175582504416754,2
lgl,0.08085588149938287,0.07950931604909481,0.030321064625219486,0.028677200387811498,0.08085588149938287,0.07848246121278023,0.9947499249989284,1.0,0.8175582504416754,2
mds,0.6296883169239474,0.22194629212739483,0.503869019993053,0.520799858051422,0.6268252093934793,0.6280242224198963,0.9947499249989284,1.0,0.8175582504416754,2
kamada_kawai,0.5307678821520683,0.16157725010416324,0.6152868683269044,0.5897227305302326,0.6233662937428412,0.6179590897809828,0.9895229746199405,0.8655242890785118,0.6612629110305607,3
spring,0.6205352398995017,0.22427997074125533,0.6715563639845697,0.7233379944478197,0.787040169259227,0.6446115097295515,0.9895229746199405,0.8655242890785118,0.6612629110305607,3
davidson_harel,0.24577876971506524,0.08650823554944483,0.2524536390987765,0.21723935001034128,0.2569081603067505,0.30001186945336566,0.9895229746199405,0.8655242890785118,0.6612629110305607,3
drl,0.15042925503709914,0.04957032993085103,0.16713569142836623,0.1421009822850094,0.15338360778470556,0.12522553480714418,0.9895229746199405,0.8655242890785118,0.6612629110305607,3
fruchterman_reingold,0.31120193198440826,0.14296655619322027,0.25649635965384787,0.2662742901132592,0.28195239850885023,0.25217434353164886,0.9895229746199405,0.8655242890785118,0.6612629110305607,3
graphopt,0.2976020945410025,0.15141814173882515,0.24705257499173922,0.2676128109524646,0.2976020945410025,0.2852239561577137,0.9895229746199405,0.8655242890785118,0.6612629110305607,3
lgl,0.016177219433432,0.036132621168917536,0.016691228160519267,0.003307307633548148,0.016177219433432,-0.00801407285026209,0.9895229746199405,0.8655242890785118,0.6612629110305607,3
mds,0.2885391768164598,0.15282360033864634,0.35465845639354354,0.34719675696276003,0.24695810895732348,0.27268597358561025,0.9895229746199405,0.8655242890785118,0.6612629110305607,3
kamada_kawai,0.6720980632580151,0.2527550718011894,0.5260194761990282,0.5685647494804972,0.5153784620497154,0.5883718410428045,0.6880787516330444,0.7786256539404918,0.5797672583720351,4
spring,0.5706128455996831,0.32730358562167894,0.6369750544476858,0.7117973592629513,0.8346041416439103,0.7170117631680618,0.6880787516330444,0.7786256539404918,0.5797672583720351,4
davidson_harel,0.22172847468263496,0.027529875669215685,0.2086370504562704,0.17361290219432607,0.17838304425670853,0.19393633967338736,0.6880787516330444,0.7786256539404918,0.5797672583720351,4
drl,0.06750277604865074,0.032666473948912145,0.0876171007022421,0.08444109792173031,0.039627522918774,0.1348911804010488,0.6880787516330444,0.7786256539404918,0.5797672583720351,4
fruchterman_reingold,0.35250440116934073,0.11959123378029142,0.31869656625880216,0.32990042685129184,0.33780398969008746,0.2520823585310435,0.6880787516330444,0.7786256539404918,0.5797672583720351,4
graphopt,0.296509029057489,0.026862835057648266,0.2808100098737771,0.2848129094866229,0.296509029057489,0.31018724177456997,0.6880787516330444,0.7786256539404918,0.5797672583720351,4
lgl,-0.01270653361134016,0.04081777059513349,-0.004734449262232378,0.0020957675768692305,-0.01270653361134016,0.007429389213261542,0.6880787516330444,0.7786256539404918,0.5797672583720351,4
mds,0.2725601240930017,0.07445368394796022,0.28730221317023436,0.28014515375625526,0.3081107256991736,0.2821750433434303,0.6880787516330444,0.7786256539404918,0.5797672583720351,4
kamada_kawai,0.6358984153390419,0.31680306254509977,0.562904668673171,0.6157295463232996,0.7642910057577984,0.7573543940755733,1.0,1.0,0.6676289241671685,5
spring,0.7387795958131689,0.649067932247224,0.7410327051713753,0.8027393059973766,0.968655546848763,0.766873923807931,1.0,1.0,0.6676289241671685,5
davidson_harel,0.31784980110791045,0.08180777465914649,0.3045146252873331,0.24867682335356997,0.26833377078442516,0.27232672817214437,1.0,1.0,0.6676289241671685,5
drl,0.19684227754603031,0.027866010523697436,0.16478331295684953,0.14838161062670788,0.22340789954984858,0.10237368790435664,1.0,1.0,0.6676289241671685,5
fruchterman_reingold,0.3358256944928243,0.23220128496086323,0.3439871457877735,0.35996478344426325,0.35598838849872527,0.3628133920160109,1.0,1.0,0.6676289241671685,5
graphopt,0.3058183306129171,0.1364519016779419,0.3370056660078095,0.3212561091530872,0.3058183306129171,0.278756182788229,1.0,1.0,0.6676289241671685,5
lgl,0.07427147408077665,0.0670038141482471,0.11363353728369521,0.153131047006206,0.07427147408077665,0.07191588479315655,1.0,1.0,0.6676289241671685,5
mds,0.3014752898392825,0.18843868472241304,0.3107502801080175,0.3386444296069885,0.3727093424582435,0.3884494926499716,1.0,1.0,0.6676289241671685,5
kamada_kawai,0.58340277375252,0.20016802434048858,0.6587012890862565,0.6622181031028092,0.490504926582673,0.36027770235414014,0.6465360233423043,0.8350922514234561,0.5776856352060966,6
spring,0.5908404761230726,0.16140611262074261,0.6529566778507272,0.6134409663772191,0.5941630412867882,0.5629214451334212,0.6465360233423043,0.8350922514234561,0.5776856352060966,6
davidson_harel,0.12225859694886372,0.07514652997165985,0.10981466636637285,0.11313473311250191,0.12087701917443452,0.03462191495301446,0.6465360233423043,0.8350922514234561,0.5776856352060966,6
drl,0.02352853454418549,0.011699431137021906,0.0159376244133298,0.01967785880437322,0.03403888947556958,0.01972827815498703,0.6465360233423043,0.8350922514234561,0.5776856352060966,6
fruchterman_reingold,0.14939284832522365,0.05150163152596883,0.1768862387476085,0.18445469994536084,0.13112952108212733,0.13341027590859367,0.6465360233423043,0.8350922514234561,0.5776856352060966,6
graphopt,0.1416957818887144,0.05683390656448155,0.1378133839591444,0.15763872977251564,0.1416957818887144,0.15564741967585866,0.6465360233423043,0.8350922514234561,0.5776856352060966,6
lgl,0.04972985566626473,0.06786675193641532,0.04088799898872007,0.04088799898872007,0.04972985566626473,0.04621749588636663,0.6465360233423043,0.8350922514234561,0.5776856352060966,6
mds,0.15303011797221505,0.0842751420313223,0.1686557178550801,0.1680008648802939,0.16985664366361472,0.153457760613442,0.6465360233423043,0.8350922514234561,0.5776856352060966,6
kamada_kawai,0.7319150224071019,0.3711755494798524,0.86739054427529,0.8554238246086445,0.6849571504509406,0.7725731852795833,0.8664801245443956,0.7054383201441163,0.7974562184817839,7
spring,0.7011305990764372,0.5841729677269809,0.8067708915951239,0.8115479851128315,0.5636847640865911,0.8054342661627976,0.8664801245443956,0.7054383201441163,0.7974562184817839,7
davidson_harel,0.24037787737991795,0.1253073477730399,0.2498289508668207,0.24095205536853587,0.24037787737991795,0.1981910787814532,0.8664801245443956,0.7054383201441163,0.7974562184817839,7
drl,0.12071230514550997,0.053458129752609995,0.1200525197024763,0.10079291493517835,0.06982520010308013,0.10128812760578194,0.8664801245443956,0.7054383201441163,0.7974562184817839,7
fruchterman_reingold,0.2615785473318857,0.20647910003513656,0.29043280563064766,0.30939322658577867,0.26072142728955405,0.2416832499717929,0.8664801245443956,0.7054383201441163,0.7974562184817839,7
graphopt,0.2536778701592914,0.17245134603073745,0.2568494864185651,0.2698016190326812,0.2536778701592914,0.2276223454286062,0.8664801245443956,0.7054383201441163,0.7974562184817839,7
lgl,0.09982799437400369,0.10191550858755236,0.09330412082777872,0.09330412082777872,0.09982799437400369,0.11544095821930349,0.8664801245443956,0.7054383201441163,0.7974562184817839,7
mds,0.28956290140218766,0.19867693491936253,0.29174563988308344,0.29222579431185763,0.2866494473360291,0.28324204550655396,0.8664801245443956,0.7054383201441163,0.7974562184817839,7
kamada_kawai,0.8673630420398994,0.3779975243584074,0.9107427565487057,0.9333943498700444,0.8360439623892717,0.6843153592784242,0.9655734175780495,0.857700670536555,0.6921860203128993,8
spring,0.9140885496666156,0.5245506005218332,0.9200966989675962,0.9186373613882644,0.7308303061329715,0.7545188122243758,0.9655734175780495,0.857700670536555,0.6921860203128993,8
davidson_harel,0.14612973375883875,0.08080419575479343,0.21648492873201336,0.19141682787008318,0.15182806718682784,0.12340946523203955,0.9655734175780495,0.857700670536555,0.6921860203128993,8
drl,0.09493137758823475,0.029018845036787144,0.09948027287500325,0.07430460712605166,0.10648144746469461,0.08362531673478568,0.9655734175780495,0.857700670536555,0.6921860203128993,8
fruchterman_reingold,0.2045903558296792,0.1854300140090305,0.2185719114932235,0.22058901941944056,0.21820917370346002,0.2033180851405295,0.9655734175780495,0.857700670536555,0.6921860203128993,8
graphopt,0.2540292785577264,0.16163164196885274,0.25328227729314795,0.2560893773359034,0.2540292785577264,0.2507067153808792,0.9655734175780495,0.857700670536555,0.6921860203128993,8
lgl,0.05585869857948498,0.04582770824237509,0.04881083891451524,0.04881083891451524,0.05585869857948498,0.056729553871443114,0.9655734175780495,0.857700670536555,0.6921860203128993,8
mds,0.23709019495122577,0.19463734506494557,0.2532333749212559,0.25548584087389087,0.2520903593446668,0.19618892703336982,0.9655734175780495,0.857700670536555,0.6921860203128993,8
kamada_kawai,0.8478519176233842,0.3489170455502998,0.7391964465233931,0.7764262475645041,0.8257021623047043,0.8060991333159879,0.890361142116444,0.9253459581067741,0.8189292235759001,9
spring,0.9007090464938343,0.6317706269243176,0.9041891681786629,0.8712655767298048,0.6734057993656484,0.8972901738848533,0.890361142116444,0.9253459581067741,0.8189292235759001,9
davidson_harel,0.28507880979757616,0.19361746382697637,0.3053844672822187,0.3255040811877092,0.28507880979757616,0.2827007932972427,0.890361142116444,0.9253459581067741,0.8189292235759001,9
drl,0.2624117798333486,0.17321076747570677,0.27223078809211404,0.27789198769857154,0.276456116304723,0.24039675595625595,0.890361142116444,0.9253459581067741,0.8189292235759001,9
fruchterman_reingold,0.3098819957420636,0.3178119978176813,0.2865340429833716,0.30150627675590097,0.29777043125023306,0.3176054821114876,0.890361142116444,0.9253459581067741,0.8189292235759001,9
graphopt,0.32821321276991466,0.27502760414260435,0.32215684938409206,0.32686108408364545,0.32821321276991466,0.3460083824845545,0.890361142116444,0.9253459581067741,0.8189292235759001,9
lgl,0.044765638807868186,0.09680666544024018,0.03176843476005518,0.03176843476005518,0.044765638807868186,0.04410786431140691,0.890361142116444,0.9253459581067741,0.8189292235759001,9
mds,0.3353060623185916,0.2695859116165308,0.30768899232537233,0.340319974815006,0.3244198859150675,0.35458739276491025,0.890361142116444,0.9253459581067741,0.8189292235759001,9
kamada_kawai,0.7451960430394639,0.3701107849240262,0.8280623757292135,0.7942147704049712,0.7680778869215301,0.7107065163462274,0.891612263357098,0.9110185794504442,0.69654205710346,10
spring,0.8326871798256228,0.37528164921206103,0.8892680552981039,0.8946679107520857,0.5830228520160258,0.719301464235992,0.891612263357098,0.9110185794504442,0.69654205710346,10
davidson_harel,0.22605258869967276,0.12338032959720122,0.24876079368495607,0.22776140345795418,0.22255749332002855,0.23885864493758807,0.891612263357098,0.9110185794504442,0.69654205710346,10
drl,0.09996153246793235,0.045424464134384376,0.12666560873442917,0.11471629699986911,0.09261966764638666,0.049527343838735416,0.891612263357098,0.9110185794504442,0.69654205710346,10
fruchterman_reingold,0.23573310670037873,0.1353158750321944,0.23655796275589966,0.23690084636356595,0.24354030950474687,0.22786564807464446,0.891612263357098,0.9110185794504442,0.69654205710346,10
graphopt,0.24820953370536455,0.17771317405572573,0.2503995530736239,0.25088356229199577,0.24820953370536455,0.2617997696258318,0.891612263357098,0.9110185794504442,0.69654205710346,10
lgl,0.038774030824804254,0.05393969058807877,0.03948878463117358,0.03560587898962288,0.038774030824804254,0.03766790159154856,0.891612263357098,0.9110185794504442,0.69654205710346,10
mds,0.2564767758512667,0.19098917873276194,0.2607053817926523,0.24511217246575429,0.25002815337987905,0.1870007519470698,0.891612263357098,0.9110185794504442,0.69654205710346,10
kamada_kawai,0.5986861383438586,0.10221504499338947,0.5507939064611005,0.6055612600267966,0.656644803736575,0.5008683759470275,0.5708788884858107,0.9212752628457969,0.5442157679809466,11
spring,0.6906977775261416,0.2618861371490647,0.8714743437872199,0.8604072559286726,0.7239090806147239,0.7120360350266943,0.5708788884858107,0.9212752628457969,0.5442157679809466,11
davidson_harel,0.08730722520428623,0.08161683915800373,0.12782955245735997,0.11349626873157344,0.08675351702942014,0.11815996979058799,0.5708788884858107,0.9212752628457969,0.5442157679809466,11
drl,0.08290213069426852,-0.0006982588117532745,0.06437514772388084,0.0856569024767468,0.05970519680512245,0.06454461765425372,0.5708788884858107,0.9212752628457969,0.5442157679809466,11
fruchterman_reingold,0.1421037300012569,0.06359956126398672,0.16382228802418267,0.16973954679238243,0.16315309251553395,0.08977391947089816,0.5708788884858107,0.9212752628457969,0.5442157679809466,11
graphopt,0.1157155860451627,0.009961464302159034,0.15583930576324825,0.1627541651381464,0.1157155860451627,0.13302156837696272,0.5708788884858107,0.9212752628457969,0.5442157679809466,11
lgl,0.060721874909076844,0.057900287517848224,0.06416526477160187,0.06405068546468906,0.060721874909076844,0.06823741102183413,0.5708788884858107,0.9212752628457969,0.5442157679809466,11
mds,0.17143095837149017,0.0896068198756647,0.15667811928082437,0.1657868408792821,0.15773277810168335,0.1355415025079191,0.5708788884858107,0.9212752628457969,0.5442157679809466,11
kamada_kawai,0.7611365726673126,0.46695416431342585,0.8117787104402435,0.839423960586223,0.5552653947646216,0.8052177891096706,0.941650885033513,0.8520575482414701,0.890056448652321,12
spring,0.8402700596170872,0.886812060691418,0.904620551597362,0.8938795700031665,0.5622060840429802,0.8961742262864071,0.941650885033513,0.8520575482414701,0.890056448652321,12
davidson_harel,0.4099722178225452,0.39408084219469225,0.3891633837002902,0.38881851291354863,0.4099722178225452,0.38545508685633567,0.941650885033513,0.8520575482414701,0.890056448652321,12
drl,0.3931268376231998,0.34432116720985173,0.388455618410158,0.3925612287032732,0.3902293553112358,0.4229206216189974,0.941650885033513,0.8520575482414701,0.890056448652321,12
fruchterman_reingold,0.4283414525144221,0.4254853224444629,0.434578179014873,0.42576383048377997,0.4336749406519463,0.43991166715239716,0.941650885033513,0.8520575482414701,0.890056448652321,12
graphopt,0.43544962951879446,0.43180993155774994,0.40534808168293524,0.40534808168293524,0.43544962951879446,0.4357388509200624,0.941650885033513,0.8520575482414701,0.890056448652321,12
lgl,0.08693205529978529,0.149297200020679,0.08420187089601348,0.0901389837282339,0.08693205529978529,0.12174828198264986,0.941650885033513,0.8520575482414701,0.890056448652321,12
mds,0.3301424158923879,0.26926939567366837,0.33490482981448916,0.3232048959665542,0.3595223085398428,0.2973041364468073,0.941650885033513,0.8520575482414701,0.890056448652321,12
kamada_kawai,0.555404160990447,0.12272325045951141,0.5266074677788867,0.5818544612460331,0.5310327044455914,0.37613196716443026,0.7744874393643061,0.7157934182212902,0.7097843306920406,13
spring,0.49341579107689293,0.23371662570464874,0.4281727222838219,0.4495842079290725,0.2408011434074968,0.4362074299392913,0.7744874393643061,0.7157934182212902,0.7097843306920406,13
davidson_harel,0.1754066832385516,0.08334792081467299,0.17712325637572784,0.178385902543937,0.1754066832385516,0.12321425770844,0.7744874393643061,0.7157934182212902,0.7097843306920406,13
drl,0.10352262769426557,0.04481474319520331,0.08872531730786537,0.08282777810137466,0.08945688218385725,0.07403211743985456,0.7744874393643061,0.7157934182212902,0.7097843306920406,13
fruchterman_reingold,0.16533235176064812,0.13513032741080086,0.20262379976491401,0.1852913793293288,0.16730600655408845,0.20258194652952288,0.7744874393643061,0.7157934182212902,0.7097843306920406,13
graphopt,0.24373193591992,0.11559688958865515,0.22076591056709982,0.19164700114483307,0.24373193591992,0.2173979956054481,0.7744874393643061,0.7157934182212902,0.7097843306920406,13
lgl,0.04801080401736745,0.045223904196532556,0.046828464060998116,0.04942731721932754,0.04801080401736745,0.054066486382484416,0.7744874393643061,0.7157934182212902,0.7097843306920406,13
mds,0.16351835380814128,0.06768631535064062,0.17358643970060608,0.14520023614881147,0.19875990840439553,0.1149970365581002,0.7744874393643061,0.7157934182212902,0.7097843306920406,13
kamada_kawai,0.8035047431939757,0.48080775165283524,0.6528162617289508,0.6360850581787476,0.5503837496119214,0.6605167622742834,1.0,0.764334757678591,0.8854322040895003,14
spring,0.9099226916702179,0.8748456021227128,0.9191747198499401,0.9382162322900711,0.47068996966389615,0.9099226916702179,1.0,0.764334757678591,0.8854322040895003,14
davidson_harel,0.4403316338904988,0.4501025537447777,0.475410792257669,0.47833948450821995,0.4403316338904988,0.4688826666471898,1.0,0.764334757678591,0.8854322040895003,14
drl,0.4290078386230027,0.2794934134812883,0.4201233191266812,0.41831526018665277,0.476165856082718,0.42447830185024643,1.0,0.764334757678591,0.8854322040895003,14
fruchterman_reingold,0.4205436303093332,0.4418843186265173,0.42980682540104975,0.4392422440444608,0.4251967677886094,0.4524393744690478,1.0,0.764334757678591,0.8854322040895003,14
graphopt,0.43527670335882734,0.46430930380092833,0.4337955014302186,0.4259032853703234,0.43527670335882734,0.3728302080479279,1.0,0.764334757678591,0.8854322040895003,14
lgl,0.09356827102083173,0.20229870539998823,0.0901199722053338,0.0901199722053338,0.09356827102083173,0.14295638430654803,1.0,0.764334757678591,0.8854322040895003,14
mds,0.42333709687915455,0.20765255802995614,0.40487547638815924,0.411867653500381,0.3660485660708363,0.34196974903608346,1.0,0.764334757678591,0.8854322040895003,14
kamada_kawai,0.569137342237514,0.16766811077732588,0.5971457943179799,0.569703254221679,0.3923983759635345,0.39293422247128645,0.7515275375831958,0.6399893411614115,0.7423997192805551,15
spring,0.5056704896895361,0.5604404972538628,0.5907865160303015,0.4523369303197544,0.002363781344655918,0.6177321162447242,0.7515275375831958,0.6399893411614115,0.7423997192805551,15
davidson_harel,0.2429094347941798,0.11542332300465333,0.19654769401867456,0.23829811577384166,0.2429094347941798,0.17550751679638682,0.7515275375831958,0.6399893411614115,0.7423997192805551,15
drl,0.12188746368749559,0.1189592925613944,0.14915481128026914,0.16628970604465237,0.08863842170445482,0.12857185264308515,0.7515275375831958,0.6399893411614115,0.7423997192805551,15
fruchterman_reingold,0.2867555750324439,0.1935412229110373,0.24925461832025494,0.21225323220871645,0.22700182567651725,0.25219131561601776,0.7515275375831958,0.6399893411614115,0.7423997192805551,15
graphopt,0.23391596525865904,0.17078277106913542,0.25298443721617414,0.22951516017528487,0.23391596525865904,0.22966671263645036,0.7515275375831958,0.6399893411614115,0.7423997192805551,15
lgl,0.0216250088053537,0.039354706050771994,0.019500037851193617,0.01896596080102462,0.0216250088053537,0.031117439687534342,0.7515275375831958,0.6399893411614115,0.7423997192805551,15
mds,0.24528892000741837,0.16062471085775756,0.2540146268607705,0.22083720824179603,0.1720713411941383,0.213132252096567,0.7515275375831958,0.6399893411614115,0.7423997192805551,15
kamada_kawai,0.5195798015852241,0.2881423656065316,0.6039437649091425,0.608347675298724,0.4279439820158899,0.38339338649268845,0.7433151521261003,0.7692061470719219,0.7873476690714298,16
spring,0.5079976131714895,0.4237688214535765,0.47515419142149007,0.5033376245322956,0.2484275487422413,0.42627376895005337,0.7433151521261003,0.7692061470719219,0.7873476690714298,16
davidson_harel,0.26840984478886526,0.17149432660827107,0.23616401186079172,0.2314654976208849,0.26840984478886526,0.19599404228958806,0.7433151521261003,0.7692061470719219,0.7873476690714298,16
drl,0.21469677143787588,0.1387072945894033,0.19108617561813968,0.20415774224222166,0.17826705463721454,0.19025864840681592,0.7433151521261003,0.7692061470719219,0.7873476690714298,16
fruchterman_reingold,0.3014184796291167,0.23101341376207157,0.35296280802063,0.3369781141764386,0.3144210950107205,0.2405652431867955,0.7433151521261003,0.7692061470719219,0.7873476690714298,16
graphopt,0.25687377629662456,0.17316048989016655,0.2569580528625338,0.2638728762117585,0.25687377629662456,0.2545304096706066,0.7433151521261003,0.7692061470719219,0.7873476690714298,16
lgl,0.09579400623104477,0.0778336755772027,0.09344171701156073,0.09344171701156073,0.09579400623104477,0.09093133128770775,0.7433151521261003,0.7692061470719219,0.7873476690714298,16
mds,0.21866293218251415,0.09439131900723895,0.2537289664670324,0.2482730917998317,0.22751024430356895,0.2656749816586029,0.7433151521261003,0.7692061470719219,0.7873476690714298,16
kamada_kawai,0.5668848626765985,0.4226675360408425,0.5752435456608935,0.6089696148970176,0.46351644566373446,0.5074176753291315,0.8644306985560384,0.7112212029696583,0.8208884998309969,17
spring,0.5850530545311429,0.5638761402470948,0.5080634404639042,0.550908867193523,0.32585325152056466,0.5251079741253791,0.8644306985560384,0.7112212029696583,0.8208884998309969,17
