layout,AgglomerativeClustering,OPTICS,KMeans,GMM,Birch,Genie,Girvan-Newman,Leiden,assortativity,graph_id
davidson_harel,0.23789626318872834,0.29769196547452015,0.35489052483318917,0.3053522813719248,0.23789626318872834,0.2352816789230356,0.8644306985560384,0.7112212029696583,0.8208884998309969,17
drl,0.1705446994149265,0.21806915708021224,0.16793082797431116,0.1847288661771905,0.14614501368857344,0.21553904868464624,0.8644306985560384,0.7112212029696583,0.8208884998309969,17
fruchterman_reingold,0.28352714337369084,0.2541789517550871,0.2619117115558921,0.2816017759531396,0.23433158372468207,0.2659324627965975,0.8644306985560384,0.7112212029696583,0.8208884998309969,17
graphopt,0.27764390079260126,0.287834300677555,0.23669575401438475,0.25670202226206157,0.27764390079260126,0.1968589887553788,0.8644306985560384,0.7112212029696583,0.8208884998309969,17
lgl,0.06899629551918429,0.08987463082981154,0.05289637538601205,0.0477142968078952,0.06899629551918429,0.14988073201553892,0.8644306985560384,0.7112212029696583,0.8208884998309969,17
mds,0.2159071416742318,0.14897523489224676,0.2783264412953427,0.27039615171131315,0.2422424299992214,0.22017864504089238,0.8644306985560384,0.7112212029696583,0.8208884998309969,17
kamada_kawai,0.45844180269893353,0.17153880371515914,0.4789076155678117,0.49620261348502914,0.4390965230699841,0.38516268610153653,0.5682260625051943,0.8265970611065855,0.5987324453899024,18
spring,0.5129542167983075,0.1562187444618426,0.5171249243416696,0.5242999279621162,0.36865625644324473,0.48888651816160367,0.5682260625051943,0.8265970611065855,0.5987324453899024,18
davidson_harel,0.13202693702232365,0.044936199333476576,0.11223224552370618,0.10126833888716588,0.11740810730538068,0.07267161894307053,0.5682260625051943,0.8265970611065855,0.5987324453899024,18
drl,0.05703723710758022,0.02740948125243394,0.07071785604890934,0.07471177685783452,0.09797019784690379,0.07150069729616268,0.5682260625051943,0.8265970611065855,0.5987324453899024,18
fruchterman_reingold,0.13321729519789222,0.021842781164255615,0.14007784572186316,0.12210858632861957,0.12675776974178316,0.07872552493226007,0.5682260625051943,0.8265970611065855,0.5987324453899024,18
graphopt,0.09702984335742264,0.06872394591943008,0.10505475249455636,0.1257088948804801,0.09702984335742264,0.07617671733281306,0.5682260625051943,0.8265970611065855,0.5987324453899024,18
lgl,0.031208652939848446,0.0617865899181276,0.0326564620591234,0.033832911512523725,0.031208652939848446,0.029555442465893693,0.5682260625051943,0.8265970611065855,0.5987324453899024,18
mds,0.11041715724869439,0.0586821242545865,0.10655292085013897,0.11167162434461202,0.10986826331027619,0.09989751334823647,0.5682260625051943,0.8265970611065855,0.5987324453899024,18
kamada_kawai,0.373075738617836,0.03471416693229725,0.3476030133467927,0.3490211618099527,0.3007846470557004,0.2838053096620111,0.6003536832668571,0.7963444287996916,0.5859888954535523,19
spring,0.4008428637779346,0.08882839825148964,0.3993144659244524,0.4283598422686222,0.34820751664037974,0.32235668244325655,0.6003536832668571,0.7963444287996916,0.5859888954535523,19
davidson_harel,0.0430327963146257,0.0561222748312202,0.09128488997014213,0.08581625451111216,0.048026307442912405,0.05509254084021377,0.6003536832668571,0.7963444287996916,0.5859888954535523,19
drl,0.03652389516312393,0.0035304065275826094,0.04794289557326026,0.055188389409527236,0.052534470096050015,0.03028751083853238,0.6003536832668571,0.7963444287996916,0.5859888954535523,19
fruchterman_reingold,0.0741400148338391,0.06910519491566,0.09048668079478005,0.10679870084331503,0.09316466787447444,0.062310817014377816,0.6003536832668571,0.7963444287996916,0.5859888954535523,19
graphopt,0.10740155230500517,0.08449657400733265,0.11169669514119754,0.11046586933205338,0.10740155230500517,0.06232155884224735,0.6003536832668571,0.7963444287996916,0.5859888954535523,19
lgl,0.022269718560399106,0.03605141041464078,0.01935688038277656,0.021305953917166102,0.022269718560399106,0.018293528281461018,0.6003536832668571,0.7963444287996916,0.5859888954535523,19
mds,0.06406005309017807,0.05351255930336748,0.06635714064230325,0.0791888067607229,0.11388774696088277,0.09471025276734485,0.6003536832668571,0.7963444287996916,0.5859888954535523,19
kamada_kawai,0.6757741504944061,0.5496761198383177,0.6633772395655437,0.6923405547479817,0.3228750252119298,0.6384019515193406,0.942307687549157,0.867893088961017,0.9168347007302572,20
spring,0.6132517444088534,0.8512523520115703,0.6448516009651636,0.6737540112811153,0.23284879254726293,0.6509041656006878,0.942307687549157,0.867893088961017,0.9168347007302572,20
davidson_harel,0.2827827045063353,0.338672323547056,0.29206749282404754,0.2769649675846794,0.2827827045063353,0.33883836905888887,0.942307687549157,0.867893088961017,0.9168347007302572,20
drl,0.35022514187169645,0.44098127686828414,0.3523830850883353,0.3523830850883353,0.35022514187169645,0.3921180511633661,0.942307687549157,0.867893088961017,0.9168347007302572,20
fruchterman_reingold,0.37601787623691185,0.3568316676212197,0.2907884218529653,0.3122052834740589,0.3737509473679624,0.3623631930458358,0.942307687549157,0.867893088961017,0.9168347007302572,20
graphopt,0.3265419937623927,0.4558830570498403,0.33190840937266763,0.3356757951538638,0.3265419937623927,0.3296193295613931,0.942307687549157,0.867893088961017,0.9168347007302572,20
lgl,0.028697924280802884,0.19518270452937667,0.09220635248563505,0.034070550787496656,0.028697924280802884,0.1408053809877261,0.942307687549157,0.867893088961017,0.9168347007302572,20
mds,0.34605902717394044,0.36957067117851794,0.34680757636095694,0.3633906056012717,0.36961868643589396,0.3431692895687307,0.942307687549157,0.867893088961017,0.9168347007302572,20
kamada_kawai,0.37718929835125364,0.1216679726830053,0.4135973782272865,0.4085017486612331,0.3178988547464194,0.27505387681925797,0.5323846752214711,0.5997395450235288,0.6594205584084996,21
spring,0.361621507586379,0.29970605799941147,0.39668637382367183,0.3616641108945737,0.12054740323930542,0.34558036754459176,0.5323846752214711,0.5997395450235288,0.6594205584084996,21
davidson_harel,0.13239837678370453,0.14568058216276467,0.149019370057485,0.1576595403753632,0.13239837678370453,0.14789382167606685,0.5323846752214711,0.5997395450235288,0.6594205584084996,21
drl,0.07776099566849806,0.07246088050214512,0.1494773372109811,0.12815518429281667,0.09188600410936767,0.1103371051153186,0.5323846752214711,0.5997395450235288,0.6594205584084996,21
fruchterman_reingold,0.1463114938299235,0.13028892911898962,0.13974942687608655,0.1151127402456061,0.11700462949363426,0.11451785664277614,0.5323846752214711,0.5997395450235288,0.6594205584084996,21
graphopt,0.18045182259205333,0.09731237792214892,0.14147514349005158,0.1450152781771909,0.18045182259205333,0.12156600163797993,0.5323846752214711,0.5997395450235288,0.6594205584084996,21
lgl,0.08352789432036593,0.09459692912276169,0.08155303935840044,0.08361379522888421,0.08352789432036593,0.08345743624163174,0.5323846752214711,0.5997395450235288,0.6594205584084996,21
mds,0.1517292819134068,0.07831682354726502,0.20100621923407772,0.18331548904518674,0.14289518244377114,0.15168845915707235,0.5323846752214711,0.5997395450235288,0.6594205584084996,21
kamada_kawai,0.47040702283259767,0.29640146235778003,0.46548801629322256,0.49523344734863095,0.25314678917073097,0.4096558432447172,0.48682454012014187,0.575743487218091,0.6800790999578311,22
spring,0.4075320931522741,0.34034558508266033,0.3902195060341877,0.35928713875264584,0.0753087344056241,0.4136533003888956,0.48682454012014187,0.575743487218091,0.6800790999578311,22
davidson_harel,0.1384838723301039,0.0845138730220518,0.16354440857959002,0.1415904541220274,0.1384838723301039,0.13244120540966567,0.48682454012014187,0.575743487218091,0.6800790999578311,22
drl,0.10161950174891894,0.05106061772277619,0.11126300603857679,0.12090238789416503,0.10172373573694378,0.1354802449193137,0.48682454012014187,0.575743487218091,0.6800790999578311,22
fruchterman_reingold,0.1722175387911153,0.10279418855980871,0.15869636616826407,0.16740964339940323,0.19544624327196347,0.1339353827648408,0.48682454012014187,0.575743487218091,0.6800790999578311,22
graphopt,0.14636326111016365,0.1332814928250784,0.10540333440085788,0.1330950150418797,0.14636326111016365,0.14893638347278504,0.48682454012014187,0.575743487218091,0.6800790999578311,22
lgl,0.045139904886839236,0.11340635130693082,0.05556578179231596,0.0581775454796993,0.045139904886839236,0.07974469782263276,0.48682454012014187,0.575743487218091,0.6800790999578311,22
mds,0.1563541154516699,0.12546061995948618,0.16547926206723856,0.15789942992173364,0.1632788746648956,0.15670388939964025,0.48682454012014187,0.575743487218091,0.6800790999578311,22
kamada_kawai,0.3136730139366756,0.12323084330672854,0.3348060941755503,0.3263406145059749,0.3020674139162104,0.23580190646959576,0.4574583055412532,0.7273624075671656,0.5939087088406901,23
spring,0.34454487924097965,0.1533627702826599,0.4023564298872485,0.3725323441343621,0.20923029315901015,0.2496591022560139,0.4574583055412532,0.7273624075671656,0.5939087088406901,23
davidson_harel,0.0929130589873097,0.0269809365633621,0.07092202764057667,0.06197055176648854,0.0929130589873097,0.05314863529569509,0.4574583055412532,0.7273624075671656,0.5939087088406901,23
drl,0.05201644489018307,0.014119157495438212,0.04059900706377056,0.05520355687678322,0.05831199145219719,0.0576004595083008,0.4574583055412532,0.7273624075671656,0.5939087088406901,23
fruchterman_reingold,0.09400182882359458,0.030133019687168472,0.10044625943253774,0.09601039794235292,0.10123365749512384,0.08106627655675254,0.4574583055412532,0.7273624075671656,0.5939087088406901,23
graphopt,0.11212448197549674,0.0704640231228725,0.08447498929645872,0.085223014370112,0.11212448197549674,0.12078265596163999,0.4574583055412532,0.7273624075671656,0.5939087088406901,23
lgl,0.04352593040027926,0.039475207426381956,0.037421805025819446,0.037421805025819446,0.04352593040027926,0.033544926562447286,0.4574583055412532,0.7273624075671656,0.5939087088406901,23
mds,0.10960331010543092,0.03004560177736649,0.09627239692804404,0.09448359097334735,0.07281483094146815,0.07071760504658568,0.4574583055412532,0.7273624075671656,0.5939087088406901,23
kamada_kawai,0.30418753044908753,0.055978215724849935,0.3237707033564069,0.2994101381187167,0.24529362145958417,0.2265966121700535,0.3451539973730427,0.6161239627907192,0.44967463938505847,24
spring,0.33296174286279784,0.10038323593373888,0.3616593704762124,0.3868046686189327,0.20364289262162746,0.26289657399502875,0.3451539973730427,0.6161239627907192,0.44967463938505847,24
davidson_harel,0.06215133092165352,0.013322640107200795,0.053269701375239176,0.04296637792492246,0.06215133092165352,0.04975901298028658,0.3451539973730427,0.6161239627907192,0.44967463938505847,24
drl,0.054764506677822886,0.014565446087439343,0.058173060606632986,0.040976959223315165,0.07353009336127023,0.058048554916670755,0.3451539973730427,0.6161239627907192,0.44967463938505847,24
fruchterman_reingold,0.08547440507696627,0.008288604593315752,0.08583754982072858,0.07950991158144283,0.08421371145754511,0.04689288886181177,0.3451539973730427,0.6161239627907192,0.44967463938505847,24
graphopt,0.06674153236645515,-0.0019351625001986562,0.08036866814676806,0.08513177530308351,0.06674153236645515,0.04441382616951088,0.3451539973730427,0.6161239627907192,0.44967463938505847,24
lgl,0.02541120828703361,0.035047744820592495,0.02541120828703361,0.02541120828703361,0.02541120828703361,0.021347114689448658,0.3451539973730427,0.6161239627907192,0.44967463938505847,24
mds,0.12152769382250979,0.02317662391050198,0.08787216657621445,0.08161932214948668,0.09494032526992532,0.04646835422810258,0.3451539973730427,0.6161239627907192,0.44967463938505847,24
kamada_kawai,0.19035331838929034,0.029214644234175476,0.15065707787297994,0.14456286926131073,0.16919448242445984,0.13330491323179094,0.04036476077648077,0.567883544428126,0.2935999671041879,25
spring,0.13157838269727234,0.026432503886013876,0.16591603619541212,0.17180404712002556,0.12574205762951043,0.11419378079366158,0.04036476077648077,0.567883544428126,0.2935999671041879,25
davidson_harel,0.009862765954118512,0.015344028205524603,0.010120510785464595,0.012492980620965533,0.010875164018252639,0.016017307194013432,0.04036476077648077,0.567883544428126,0.2935999671041879,25
drl,0.01793822543961952,0.0038074488848822254,0.015123531366752041,0.006468066714972037,0.02019981440584211,0.0007924602659068129,0.04036476077648077,0.567883544428126,0.2935999671041879,25
fruchterman_reingold,0.02686018470409441,0.028016816157787294,0.029864198392357745,0.019384050859108572,0.046091177715085016,0.031227119049807052,0.04036476077648077,0.567883544428126,0.2935999671041879,25
graphopt,0.030641212863785693,0.007977728805823684,0.02833380307351411,0.03390425857530039,0.030641212863785693,0.05120145358292364,0.04036476077648077,0.567883544428126,0.2935999671041879,25
lgl,0.0032718918523544317,0.009665638627325479,0.0032718918523544317,0.0032718918523544317,0.0032718918523544317,0.004589311380038425,0.04036476077648077,0.567883544428126,0.2935999671041879,25
mds,0.05419683106113724,0.0326258232134927,0.06057912699350063,0.02248037639974491,0.046266542915595135,0.034758884426121114,0.04036476077648077,0.567883544428126,0.2935999671041879,25
kamada_kawai,0.4912118685594732,0.482098859527344,0.5330336649848939,0.5284602761233874,0.273001726001398,0.43663966305259205,0.685603862633043,0.7121645473681525,0.8699955982259281,26
spring,0.5450347888626613,0.5926194589918212,0.5668569617403166,0.5684907123362668,0.1485356482601907,0.5370260245378397,0.685603862633043,0.7121645473681525,0.8699955982259281,26
davidson_harel,0.17737713035718689,0.2315184901149352,0.19406276119778967,0.2076064173971892,0.17737713035718689,0.21130115449058104,0.685603862633043,0.7121645473681525,0.8699955982259281,26
drl,0.13073520302856734,0.326284209729034,0.13686899709553843,0.1486419879391992,0.16437136953913295,0.18182766480885043,0.685603862633043,0.7121645473681525,0.8699955982259281,26
fruchterman_reingold,0.297651175070263,0.29962255826410533,0.2946353829209676,0.3017477268458836,0.31724789432764217,0.29973675614977063,0.685603862633043,0.7121645473681525,0.8699955982259281,26
graphopt,0.23172196617642876,0.2521366793183285,0.2160274967441529,0.2247281730358856,0.23172196617642876,0.1883704637218885,0.685603862633043,0.7121645473681525,0.8699955982259281,26
lgl,0.11378679879345573,0.23586104322354773,0.11437242068130098,0.11437242068130098,0.11378679879345573,0.2127770636891813,0.685603862633043,0.7121645473681525,0.8699955982259281,26
mds,0.25305631517722393,0.1461430358461039,0.28561364820427776,0.2544247662385082,0.23792389375871204,0.18720653359683795,0.685603862633043,0.7121645473681525,0.8699955982259281,26
kamada_kawai,0.4520432445202521,0.3113696610493031,0.44845249816285176,0.45204706190305827,0.3583445966829114,0.38557208894541584,0.9034809667060774,0.7253422584425596,0.7529624521154772,27
spring,0.6131189430020794,0.5192275559369459,0.6080750940400971,0.5502230125092058,0.3101812614255996,0.550579209482345,0.9034809667060774,0.7253422584425596,0.7529624521154772,27
davidson_harel,0.18748423185632324,0.2281001835586573,0.15405768673843198,0.18547878068723103,0.18748423185632324,0.1804756896095375,0.9034809667060774,0.7253422584425596,0.7529624521154772,27
drl,0.14707911053095898,0.1943278325878441,0.15118240687330836,0.1557382504190556,0.11688796171100076,0.16724586334820643,0.9034809667060774,0.7253422584425596,0.7529624521154772,27
fruchterman_reingold,0.22421898746429036,0.2703629754304459,0.17162600861480987,0.21401601462192205,0.19893995460672742,0.20885774184983275,0.9034809667060774,0.7253422584425596,0.7529624521154772,27
graphopt,0.24271039658096294,0.2546233744744249,0.25121998589590194,0.27191217335718576,0.24271039658096294,0.2311954594167406,0.9034809667060774,0.7253422584425596,0.7529624521154772,27
lgl,0.07290408969772319,0.15346985314948702,0.06978952492697679,0.06978952492697679,0.07290408969772319,0.11986693836976432,0.9034809667060774,0.7253422584425596,0.7529624521154772,27
mds,0.197229413001986,0.16726393049102964,0.20677647474009958,0.20733059448650612,0.20229247491397465,0.19117320152632578,0.9034809667060774,0.7253422584425596,0.7529624521154772,27
kamada_kawai,0.2102976190213063,0.03344248796912137,0.21390181257260074,0.21704655692819355,0.1790122140895784,0.1580262804703841,0.43276542868813006,0.5837007836360117,0.5624643326892361,28
spring,0.3025542817835562,0.061840445065766705,0.30845448241838813,0.3060850716981921,0.1516350282560772,0.2814347065833932,0.43276542868813006,0.5837007836360117,0.5624643326892361,28
davidson_harel,0.07048586918069147,0.021248535407376173,0.06137104107587701,0.06587614138629366,0.07048586918069147,0.043431324021612455,0.43276542868813006,0.5837007836360117,0.5624643326892361,28
drl,0.03846796370569458,0.019710270488178253,0.0470234244507592,0.03692229868406483,0.04807419950535121,0.03569281299825397,0.43276542868813006,0.5837007836360117,0.5624643326892361,28
fruchterman_reingold,0.046999018087613885,0.012078233414097413,0.07773984668750084,0.09031882307144783,0.028250739508447753,0.04527877080104814,0.43276542868813006,0.5837007836360117,0.5624643326892361,28
graphopt,0.073660707382549,-0.00398026281686774,0.057227610542561126,0.03722145694213829,0.073660707382549,0.04559315099780875,0.43276542868813006,0.5837007836360117,0.5624643326892361,28
lgl,0.023035566149667126,0.048891197453267546,0.03145825778687563,0.03145825778687563,0.023035566149667126,0.04743666736471712,0.43276542868813006,0.5837007836360117,0.5624643326892361,28
mds,0.07395766965530245,0.05637148841160454,0.05731205992768471,0.05280327706149083,0.05877352424655198,0.05393432628664496,0.43276542868813006,0.5837007836360117,0.5624643326892361,28
kamada_kawai,0.2994020974174947,0.152893388750737,0.24426131786841934,0.24748878499558935,0.20912691278417989,0.21973659753243693,0.5857742697614021,0.6812116816545971,0.6683921135728171,29
spring,0.3287726096783287,0.2798549416964928,0.3000631860492188,0.2600735820811914,0.10875900767535525,0.30850282217431896,0.5857742697614021,0.6812116816545971,0.6683921135728171,29
davidson_harel,0.13563711654268445,0.07080035678501165,0.14990228027804592,0.16441494523410666,0.13563711654268445,0.11231728177048131,0.5857742697614021,0.6812116816545971,0.6683921135728171,29
drl,0.09085375887211242,0.08587226348450305,0.08945788470644242,0.08945763533349385,0.08661520622475459,0.061590337973374785,0.5857742697614021,0.6812116816545971,0.6683921135728171,29
fruchterman_reingold,0.13317998719135102,0.10062413624330732,0.15313653755217066,0.16062764154834697,0.1351721724867428,0.11985032578871375,0.5857742697614021,0.6812116816545971,0.6683921135728171,29
graphopt,0.10046083455075316,0.06484541255718633,0.15271088111721,0.13687796623440257,0.10046083455075316,0.12078252349395166,0.5857742697614021,0.6812116816545971,0.6683921135728171,29
lgl,0.033616605752953686,0.10134133079202405,0.03590447596406861,0.03993093057482971,0.033616605752953686,0.05557224599863535,0.5857742697614021,0.6812116816545971,0.6683921135728171,29
mds,0.09818930885069806,0.0744455317340193,0.10141157943924495,0.09255790299217634,0.09554159848859667,0.06765869918056758,0.5857742697614021,0.6812116816545971,0.6683921135728171,29
kamada_kawai,0.48988817626832015,0.13426920142444415,0.5199371605108098,0.5088812032744894,0.3092901483717497,0.3273151049301853,0.8873387299686787,0.7518622525754157,0.6384775313857338,30
spring,0.509003827699166,0.44254981053399056,0.5233940801288095,0.5254323184450024,0.40725926715555427,0.4202472403978589,0.8873387299686787,0.7518622525754157,0.6384775313857338,30
davidson_harel,0.09143675800814563,0.056044091159415575,0.14195742838452788,0.11847008453303556,0.09143675800814563,0.08318909383945143,0.8873387299686787,0.7518622525754157,0.6384775313857338,30
drl,0.08605806125559892,0.028094129316318994,0.0705185323180665,0.07028447309553819,0.1070627850063782,0.07721491295173345,0.8873387299686787,0.7518622525754157,0.6384775313857338,30
fruchterman_reingold,0.0927705437468479,0.057063427695411215,0.0907548341145706,0.09628236532382946,0.06773202517481584,0.0751554065240674,0.8873387299686787,0.7518622525754157,0.6384775313857338,30
graphopt,0.12805697675419123,0.058338854616490445,0.11668400228379101,0.12273352633968415,0.12805697675419123,0.12643976336618906,0.8873387299686787,0.7518622525754157,0.6384775313857338,30
lgl,0.04039726003085562,0.050224654493979747,0.03953016571600137,0.03711783686062799,0.04039726003085562,0.03260036330132669,0.8873387299686787,0.7518622525754157,0.6384775313857338,30
mds,0.13460852143717958,0.09231552725705688,0.13915162664848862,0.14982156084216508,0.13356936774958011,0.11575907687964335,0.8873387299686787,0.7518622525754157,0.6384775313857338,30
kamada_kawai,0.25578252658922984,0.08182542147551665,0.31423928125387973,0.28790383486439775,0.2523406904617486,0.15602618826887063,0.6630859346858207,0.7047673183789078,0.5266952681431737,31
spring,0.3462567123424282,0.1237816296055833,0.33188667506867375,0.3739747161892735,0.23205227280877844,0.27659089305015544,0.6630859346858207,0.7047673183789078,0.5266952681431737,31
davidson_harel,0.04884927582551687,0.024555712969046146,0.037410152280852614,0.0356508945326216,0.04884927582551687,0.0434740842541976,0.6630859346858207,0.7047673183789078,0.5266952681431737,31
drl,0.02608894459990683,-0.002659493214451368,0.04108005404644828,0.02845533736254504,0.0158569852305288,0.029283018648518767,0.6630859346858207,0.7047673183789078,0.5266952681431737,31
fruchterman_reingold,0.05784724874426176,0.015733714678015914,0.03742777316877105,0.033051580506187235,0.07170313454981182,0.03996114706523078,0.6630859346858207,0.7047673183789078,0.5266952681431737,31
graphopt,0.036652639801498924,0.024162404049838947,0.046287652783990225,0.04059677205798451,0.036652639801498924,0.04545433453096952,0.6630859346858207,0.7047673183789078,0.5266952681431737,31
lgl,0.05255523015347931,0.05637576449932833,0.04551941493186517,0.05309576337488946,0.05255523015347931,0.047636150350734666,0.6630859346858207,0.7047673183789078,0.5266952681431737,31
mds,0.05222035754316925,0.04598285105898185,0.057051146285467556,0.053362504023954684,0.059213460741204225,0.061996262409756905,0.6630859346858207,0.7047673183789078,0.5266952681431737,31
kamada_kawai,0.4205946871111864,0.08574805714107632,0.37593845185971453,0.37039858511966506,0.3412527843887159,0.2489488610034964,0.6653074753033017,0.7126567784029311,0.6003783970369074,32
spring,0.40834873034792674,0.33202448835999315,0.4885303015547261,0.45412261672516313,0.232846077156902,0.4255676314876563,0.6653074753033017,0.7126567784029311,0.6003783970369074,32
davidson_harel,0.115480900247771,0.08951554416649406,0.11848437601385173,0.11517494865477618,0.0978545320323467,0.12097535897235803,0.6653074753033017,0.7126567784029311,0.6003783970369074,32
drl,0.06169405818542484,0.029225617989533353,0.11795529566690217,0.10487982680825678,0.0880819645867693,0.04487156951995768,0.6653074753033017,0.7126567784029311,0.6003783970369074,32
fruchterman_reingold,0.12535924056752584,0.07004118028473669,0.12828704834250196,0.1371290196939138,0.11984458040348703,0.06951031009771384,0.6653074753033017,0.7126567784029311,0.6003783970369074,32
graphopt,0.11668971274954512,0.054298753365719855,0.11055102775015016,0.11225380090560047,0.11668971274954512,0.122182844072077,0.6653074753033017,0.7126567784029311,0.6003783970369074,32
lgl,0.026603507517415394,0.056746424064248305,0.04048721065788404,0.04048721065788404,0.026603507517415394,0.05137400232985696,0.6653074753033017,0.7126567784029311,0.6003783970369074,32
mds,0.12490273448510243,0.06734517384248245,0.12449359410070167,0.12672550131564747,0.11277785688583189,0.09241185800620277,0.6653074753033017,0.7126567784029311,0.6003783970369074,32
kamada_kawai,0.3751723117673701,0.06726886579953342,0.4036089115432716,0.39955562094068825,0.2758306677601904,0.21438668716551335,0.3347713636115238,0.6277631225620802,0.4711437462088928,33
spring,0.32776553928004926,0.054906791161518156,0.3462261168348557,0.3175136399579682,0.2009952780455591,0.24820545261672627,0.3347713636115238,0.6277631225620802,0.4711437462088928,33
davidson_harel,0.08656507271338525,0.015617053282720969,0.08360711381082522,0.08016116360299595,0.08636601082679338,0.09863567319054942,0.3347713636115238,0.6277631225620802,0.4711437462088928,33
drl,0.05803036878549459,-0.0020437131931267333,0.029135815752606452,0.0516513487978054,0.07224141719544135,0.029966382812507363,0.3347713636115238,0.6277631225620802,0.4711437462088928,33
fruchterman_reingold,0.09169574682673579,0.01895549501807163,0.12093184630074136,0.13190215792335047,0.1257157514752882,0.061795517141281564,0.3347713636115238,0.6277631225620802,0.4711437462088928,33
graphopt,0.06499402827048047,0.024250214750618913,0.04795237589829711,0.05181451180224207,0.06499402827048047,0.09271672920922794,0.3347713636115238,0.6277631225620802,0.4711437462088928,33
lgl,0.024365685406912994,0.040810279584923594,0.024737797514318878,0.024737797514318878,0.024365685406912994,0.020298496432830236,0.3347713636115238,0.6277631225620802,0.4711437462088928,33
mds,0.10899329489651696,0.03264853694445544,0.0999532566121838,0.10166538689391244,0.10904908410302108,0.06674732856981214,0.3347713636115238,0.6277631225620802,0.4711437462088928,33
